ID	DATE	PRD	CNT
36603871	201401010120	cloth	1.00
36603871	201401012241	leportstool	1.00
36603871	201401012241	svc	1.00
36606934	201401011529	ymiyong	1.00
36606934	201401011751	food	1.00
36615316	201401011256	ymiyong	1.00
36615316	201401012320	ymiyong	1.00
36642219	201401011503	ymiyong	1.00
36642219	201401011745	food	1.00
36668623	201401011913	kitchen	1.00
36668623	201401011915	kitchen	1.00
36670288	201401010326	ymiyong	1.00
36670288	201401011847	chimgu	1.00
36674947	201401010230	cloth	1.00
36674947	201401010234	cloth	1.00
36674947	201401010240	cloth	1.00
36683836	201401012314	kid	1.00
36683836	201401012321	ymiyong	1.00
36690210	201401012116	jabhwa	1.00
36690210	201401012116	kitchen	1.00
36690210	201401012120	jabhwa	1.00
36704908	201401010938	ymiyong	1.00
36704908	201401012125	ymiyong	1.00
36705025	201401011643	gagu	1.00
36705025	201401011723	etc	1.00
36705025	201401011729	etc	1.00
36705025	201401011729	jabhwa	1.00
36721957	201401012317	ymiyong	1.00
36721957	201401012324	cloth	1.00
36744547	201401010026	etc	1.00
36744547	201401010026	phone	1.00
36744547	201401011829	food	1.00
36752359	201401011358	svc	1.00
36752359	201401011408	svc	1.00
36756070	201401011621	ymiyong	1.00
36756070	201401011754	food	1.00
36771809	201401011812	food	1.00
36771809	201401011837	ymiyong	1.00
36784637	201401011809	food	1.00
36784637	201401012313	ymiyong	1.00
36803450	201401011247	ymiyong	1.00
36803450	201401011248	ymiyong	1.00
36806244	201401010831	chimgu	1.00
36806244	201401010904	chimgu	1.00
36806244	201401010906	chimgu	1.00
36818689	201401010037	ymiyong	1.00
36818689	201401011311	jabhwa	1.00
36828795	201401012309	ymiyong	1.00
36828795	201401012311	ymiyong	1.00
36848875	201401011429	leportstool	1.00
36848875	201401011510	etc	1.00
36848875	201401011510	cloth	1.00
36848875	201401011606	gagu	1.00
36848875	201401011606	etc	1.00
36867391	201401010936	ymiyong	1.00
36867391	201401010939	chimgu	1.00
36900520	201401011337	svc	1.00
36900520	201401011340	svc	1.00
36912419	201401011237	elec	1.00
36912419	201401012320	ymiyong	1.00
36925217	201401010951	chimgu	1.00
36925217	201401011313	chimgu	1.00
36925217	201401012207	chimgu	1.00
36943063	201401012200	leportstool	1.00
36943063	201401012320	ymiyong	1.00
36962017	201401011136	leportscloth	2.00
36975573	201401010331	kitchen	1.00
36975573	201401010339	kitchen	1.00
37009008	201401010737	leportscloth	1.00
37009008	201401010744	leportscloth	1.00
37021732	201401011031	jabhwa	2.00
37051742	201401011055	jabhwa	1.00
37051742	201401011807	food	1.00
37056077	201401010124	innerwear	1.00
37056077	201401010131	innerwear	1.00
37064935	201401012053	cloth	1.00
37064935	201401012225	cloth	1.00
37067215	201401011120	jabhwa	1.00
37067215	201401011312	jabhwa	1.00
37072843	201401011305	ymiyong	1.00
37072843	201401012156	ymiyong	1.00
37084868	201401010837	phone	1.00
37084868	201401010838	leportstool	1.00
37137480	201401011751	food	1.00
37137480	201401012206	ymiyong	1.00
37140483	201401011738	chimgu	1.00
37140483	201401011745	etc	1.00
37140591	201401010325	kitchen	1.00
37140591	201401011035	jabhwa	1.00
37154775	201401011951	ymiyong	1.00
37154775	201401011953	ymiyong	1.00
37180608	201401012327	ymiyong	1.00
37180608	201401012333	svc	1.00
37190697	201401011129	jabhwa	1.00
37190697	201401011437	jabhwa	1.00
37203008	201401010913	leportscloth	1.00
37203008	201401011024	innerwear	1.00
37205864	201401011233	bosuk	1.00
37205864	201401011758	food	1.00
37235189	201401011002	ymiyong	1.00
37235189	201401011037	jabhwa	1.00
37241830	201401011018	ymiyong	1.00
37241830	201401011759	food	1.00
37272044	201401011912	etc	1.00
37272044	201401011912	kitchen	1.00
37272044	201401011923	kitchen	1.00
37310726	201401010125	innerwear	1.00
37310726	201401011239	bosuk	1.00
37339339	201401011734	gagu	1.00
37339339	201401011742	gagu	1.00
37345227	201401010957	ymiyong	1.00
37345227	201401012043	life	1.00
37362275	201401012111	ymiyong	1.00
37362275	201401012118	ymiyong	1.00
37379910	201401011153	jabhwa	1.00
37379910	201401011156	ymiyong	1.00
37379938	201401010941	etc	1.00
37379938	201401010946	jabhwa	1.00
37379938	201401011030	elec	1.00
37387353	201401011330	ymiyong	1.00
37387353	201401011332	ymiyong	1.00
37387353	201401011334	ymiyong	1.00
37399208	201401011040	jabhwa	1.00
37399208	201401011041	jabhwa	1.00
37402034	201401011208	jabhwa	1.00
37402034	201401011210	jabhwa	1.00
37426524	201401011828	food	1.00
37426524	201401012032	life	1.00
37435306	201401010911	chimgu	1.00
37435306	201401010916	chimgu	1.00
37453156	201401011027	jabhwa	1.00
37453156	201401011036	jabhwa	1.00
37456236	201401010000	jabhwa	1.00
37456236	201401011211	jabhwa	1.00
37466234	201401011830	jabhwa	1.00
37466234	201401012240	chimgu	1.00
37483368	201401010123	innerwear	1.00
37483368	201401011036	jabhwa	1.00
37493904	201401011622	ymiyong	1.00
37493904	201401011732	ymiyong	1.00
37494593	201401010832	cloth	1.00
37494593	201401011616	jabhwa	1.00
37495169	201401010947	ymiyong	1.00
37495169	201401011149	cloth	1.00
37515399	201401012104	phone	1.00
37515399	201401012106	phone	1.00
37518688	201401011608	cloth	1.00
37518688	201401011608	jabhwa	1.00
37518688	201401011621	cloth	1.00
37538528	201401011056	jabhwa	1.00
37538528	201401011057	jabhwa	1.00
37538528	201401011207	life	1.00
37543053	201401011005	ymiyong	1.00
37543053	201401011024	ymiyong	1.00
37546049	201401010921	jabhwa	1.00
37546049	201401011033	jabhwa	1.00
37608489	201401011006	jabhwa	1.00
37608489	201401011010	jabhwa	1.00
37608489	201401011012	jabhwa	1.00
37619541	201401011416	life	1.00
37619541	201401011423	life	1.00
37619541	201401011423	kid	1.00
37629121	201401011357	life	1.00
37629121	201401011605	life	1.00
37637039	201401011814	edu	1.00
37637039	201401011814	etc	1.00
37637039	201401011828	svc	1.00
37637039	201401011828	kid	1.00
37637039	201401011828	ymiyong	1.00
37637039	201401011828	kitchen	1.00
37695844	201401011032	jabhwa	1.00
37695844	201401011143	jabhwa	1.00
37699536	201401011457	gagu	1.00
37699536	201401011827	food	1.00
37702890	201401010802	leportscloth	1.00
37702890	201401010806	leportscloth	1.00
37705249	201401011036	jabhwa	1.00
37705249	201401011227	bosuk	1.00
37712638	201401011029	jabhwa	1.00
37712638	201401011030	jabhwa	1.00
37712780	201401012251	cloth	1.00
37712780	201401012254	cloth	1.00
37712780	201401012256	cloth	1.00
37723780	201401011524	ymiyong	1.00
37723780	201401011529	kitchen	1.00
37738909	201401010914	ymiyong	1.00
37738909	201401010935	ymiyong	1.00
37738909	201401012312	ymiyong	1.00
37741911	201401011449	etc	1.00
37741911	201401011449	life	1.00
37741911	201401011449	kitchen	1.00
37741911	201401011502	kitchen	1.00
37741911	201401011512	life	1.00
37767559	201401012057	gagu	1.00
37767559	201401012111	gagu	1.00
37782387	201401011513	cloth	1.00
37782387	201401011517	cloth	1.00
37810748	201401011310	ymiyong	1.00
37810748	201401011340	cloth	1.00
37820333	201401011849	kitchen	1.00
37820333	201401011906	kitchen	1.00
37821190	201401012152	chimgu	1.00
37821190	201401012340	kitchen	1.00
37822347	201401011151	jabhwa	1.00
37822347	201401011927	life	1.00
37826439	201401011100	jabhwa	1.00
37826439	201401011142	jabhwa	1.00
37841040	201401010004	jabhwa	1.00
37841040	201401011203	jabhwa	1.00
37852282	201401010444	ymiyong	1.00
37852282	201401010458	ymiyong	1.00
37882262	201401011052	ymiyong	1.00
37882262	201401011313	ymiyong	1.00
37882262	201401011315	ymiyong	1.00
37882309	201401011056	ymiyong	1.00
37882309	201401011253	ymiyong	1.00
37882309	201401011306	ymiyong	1.00
37883289	201401011947	svc	1.00
37883289	201401011951	svc	1.00
37883289	201401011953	svc	1.00
37883289	201401011956	svc	1.00
37883289	201401011959	svc	1.00
37883289	201401012002	svc	1.00
37887886	201401010813	leportscloth	1.00
37887886	201401010841	leportscloth	1.00
37893602	201401011352	jabhwa	1.00
37893602	201401011701	cloth	1.00
37896315	201401010825	chimgu	1.00
37896315	201401010830	chimgu	1.00
37903425	201401010005	chimgu	1.00
37903425	201401010022	chimgu	1.00
37936777	201401011037	jabhwa	1.00
37936777	201401011111	jabhwa	1.00
37943566	201401011126	jabhwa	1.00
37943566	201401011152	jabhwa	1.00
37984470	201401011618	ymiyong	1.00
37984470	201401011633	innerwear	1.00
37984470	201401011633	jabhwa	1.00
38010301	201401010844	chimgu	1.00
38010301	201401010848	chimgu	1.00
38022203	201401010146	innerwear	1.00
38022203	201401011113	jabhwa	1.00
38025117	201401011044	ymiyong	1.00
38025117	201401011113	ymiyong	1.00
38038126	201401011229	chimgu	1.00
38038126	201401011447	chimgu	1.00
38048755	201401012056	food	1.00
38048755	201401012059	food	1.00
38048755	201401012118	food	1.00
38053645	201401011115	jabhwa	1.00
38053645	201401011142	jabhwa	1.00
38081221	201401011031	jabhwa	1.00
38081221	201401011032	jabhwa	1.00
38081221	201401011101	jabhwa	1.00
38097350	201401012124	gagu	1.00
38097350	201401012133	gagu	1.00
38115823	201401012023	food	1.00
38115823	201401012057	svc	1.00
38127488	201401012145	ymiyong	1.00
38127488	201401012147	life	1.00
38172039	201401010721	leportscloth	1.00
38172039	201401010826	chimgu	1.00
38178828	201401011317	jabhwa	1.00
38178828	201401011810	food	1.00
38183658	201401012100	phone	1.00
38183658	201401012121	phone	1.00
38204479	201401011301	computer	1.00
38204479	201401011309	chimgu	1.00
38204479	201401011337	etc	1.00
38204479	201401011337	chimgu	1.00
38206673	201401010913	chimgu	1.00
38206673	201401010921	chimgu	1.00
38206742	201401011959	jabhwa	1.00
38206742	201401012002	ymiyong	1.00
38206742	201401012313	ymiyong	1.00
38222472	201401011757	food	1.00
38222472	201401011759	food	1.00
38239442	201401012329	svc	1.00
38239442	201401012335	svc	1.00
38247367	201401012218	ymiyong	1.00
38247367	201401012326	ymiyong	1.00
38260327	201401011826	kid	1.00
38260327	201401012316	edu	1.00
38276195	201401011038	jabhwa	1.00
38276195	201401011040	jabhwa	1.00
38281072	201401011147	jabhwa	1.00
38281072	201401012317	ymiyong	1.00
38288503	201401011009	ymiyong	1.00
38288503	201401011501	food	1.00
38288503	201401011501	jabhwa	1.00
38288503	201401011754	food	1.00
38288503	201401011824	food	1.00
38288503	201401012128	ymiyong	1.00
38288503	201401012128	food	1.00
38319521	201401012137	cloth	1.00
38319521	201401012144	svc	1.00
38320821	201401011201	jabhwa	1.00
38320821	201401011308	jabhwa	1.00
38325197	201401011909	jabhwa	1.00
38325197	201401011914	jabhwa	1.00
38341976	201401011306	edu	1.00
38341976	201401011310	edu	1.00
38349874	201401011009	cloth	1.00
38349874	201401011510	ymiyong	1.00
38361203	201401012249	life	1.00
38361203	201401012252	etc	1.00
38361203	201401012252	jabhwa	1.00
38383358	201401011847	kitchen	1.00
38383358	201401011901	kitchen	1.00
38386341	201401011920	life	1.00
38386341	201401011921	life	1.00
38393979	201401011748	food	1.00
38393979	201401011804	food	1.00
38394281	201401011753	food	1.00
38394281	201401011815	food	1.00
38394281	201401011826	leportscloth	1.00
38394281	201401011909	kitchen	1.00
38419400	201401012323	ymiyong	1.00
38419400	201401012324	ymiyong	1.00
38425033	201401011122	jabhwa	1.00
38425033	201401011140	jabhwa	1.00
38427853	201401012225	kid	1.00
38427853	201401012225	ymiyong	1.00
38427853	201401012230	kid	1.00
38438361	201401011013	ymiyong	1.00
38438361	201401011337	ymiyong	1.00
38452051	201401011956	leportscloth	1.00
38452051	201401012017	food	1.00
38452051	201401012038	leportscloth	1.00
38452051	201401012039	etc	1.00
38457679	201401011901	kitchen	1.00
38457679	201401011916	kitchen	1.00
38467142	201401010738	leportscloth	1.00
38467142	201401010905	chimgu	1.00
38492279	201401011850	kidwear	1.00
38492279	201401011850	kitchen	1.00
38492279	201401011900	jabhwa	1.00
38521278	201401011032	jabhwa	1.00
38521278	201401011034	jabhwa	1.00
38525183	201401010033	life	1.00
38525183	201401010033	jabhwa	1.00
38531329	201401011241	leportstool	1.00
38531329	201401011253	innerwear	1.00
38544086	201401011155	jabhwa	1.00
38544086	201401011206	jabhwa	1.00
38544990	201401011007	ymiyong	1.00
38544990	201401011010	ymiyong	1.00
38570138	201401012113	phone	2.00
38634760	201401012301	ymiyong	1.00
38634760	201401012307	gagu	1.00
38661347	201401010111	ymiyong	1.00
38661347	201401010919	ymiyong	1.00
38662158	201401011526	life	1.00
38662158	201401011537	ymiyong	1.00
38680953	201401010327	elec	1.00
38680953	201401010336	kidwear	1.00
38686438	201401011927	jabhwa	1.00
38686438	201401011940	jabhwa	1.00
38726988	201401011751	food	1.00
38726988	201401011800	food	1.00
38734180	201401012159	ymiyong	1.00
38734180	201401012221	ymiyong	1.00
38747955	201401011403	gagu	1.00
38747955	201401011406	elec	1.00
38747955	201401011406	life	1.00
38749118	201401010109	cloth	1.00
38749118	201401010111	cloth	1.00
38750031	201401012307	ymiyong	1.00
38750031	201401012308	ymiyong	1.00
38750031	201401012310	ymiyong	1.00
38752631	201401011357	leportscloth	1.00
38752631	201401011400	cloth	1.00
38752631	201401011400	ymiyong	1.00
38753054	201401011024	jabhwa	1.00
38753054	201401011026	jabhwa	1.00
38764006	201401011156	etc	1.00
38764006	201401011156	cloth	1.00
38777581	201401011009	ymiyong	1.00
38777581	201401011637	kitchen	1.00
38785886	201401011145	etc	1.00
38785886	201401011145	cloth	1.00
38785886	201401011153	etc	1.00
38785886	201401011153	cloth	1.00
38785886	201401011158	etc	1.00
38785886	201401011158	cloth	1.00
38792576	201401011408	cloth	1.00
38792576	201401011417	innerwear	1.00
38800464	201401012221	ymiyong	1.00
38800464	201401012343	ymiyong	1.00
38808895	201401011310	leportscloth	1.00
38808895	201401011310	kitchen	1.00
38827293	201401012243	kidwear	1.00
38827293	201401012304	cloth	1.00
38828794	201401010746	leportscloth	1.00
38828794	201401010925	ymiyong	1.00
38832437	201401011615	kidwear	1.00
38832437	201401012034	svc	1.00
38838949	201401011339	ymiyong	1.00
38838949	201401011440	life	1.00
38846270	201401011928	life	1.00
38846270	201401011929	life	1.00
38854502	201401010345	kitchen	1.00
38854502	201401010346	kitchen	1.00
38881995	201401011404	food	1.00
38881995	201401012143	cloth	1.00
38882135	201401011632	leportstool	1.00
38882135	201401011632	leportscloth	1.00
38882135	201401011848	kitchen	1.00
38882135	201401012026	leportscloth	1.00
38885262	201401012126	kidwear	1.00
38885262	201401012126	cloth	1.00
38885262	201401012234	kidwear	1.00
38885262	201401012234	cloth	1.00
38886352	201401011813	food	1.00
38886352	201401011815	food	1.00
38894699	201401010948	chimgu	1.00
38894699	201401011026	etc	1.00
38894699	201401011026	chimgu	1.00
38897946	201401011006	etc	1.00
38897946	201401011217	jabhwa	1.00
38904568	201401011009	bosuk	1.00
38904568	201401011209	gagu	1.00
38914905	201401010839	chimgu	1.00
38914905	201401010841	chimgu	1.00
38918855	201401011544	ymiyong	1.00
38918855	201401011709	ymiyong	1.00
38924569	201401010353	kitchen	1.00
38924569	201401012210	ymiyong	1.00
38928234	201401011219	jabhwa	2.00
38928996	201401011434	health	1.00
38928996	201401011819	food	1.00
38943427	201401011918	life	1.00
38943427	201401012230	ymiyong	1.00
38945875	201401010708	ymiyong	1.00
38945875	201401010712	ymiyong	1.00
38945875	201401011305	ymiyong	1.00
38946722	201401011057	kid	1.00
38946722	201401012052	life	1.00
38946722	201401012052	ymiyong	1.00
38960448	201401011030	jabhwa	1.00
38960448	201401011035	jabhwa	1.00
38960448	201401012026	innerwear	1.00
38966351	201401012337	chimgu	1.00
38966351	201401012343	chimgu	1.00
38969623	201401011125	jabhwa	1.00
38969623	201401011143	jabhwa	1.00
38973052	201401011029	jabhwa	1.00
38973052	201401011039	jabhwa	1.00
38992191	201401011042	jabhwa	1.00
38992191	201401011044	jabhwa	1.00
38992191	201401011046	jabhwa	1.00
38996197	201401011903	kitchen	1.00
38996197	201401011904	kitchen	1.00
39013786	201401011858	leportscloth	1.00
39013786	201401011901	leportscloth	1.00
39029302	201401012010	food	1.00
39029302	201401012044	food	1.00
39057280	201401012142	jabhwa	1.00
39057280	201401012159	jabhwa	1.00
39081064	201401011157	jabhwa	1.00
39081064	201401011909	kitchen	1.00
39083656	201401010011	jabhwa	1.00
39083656	201401010022	jabhwa	1.00
39086552	201401010157	food	1.00
39086552	201401011306	food	1.00
39087881	201401011818	food	1.00
39087881	201401011825	ymiyong	1.00
39115527	201401012123	ymiyong	1.00
39115527	201401012126	ymiyong	1.00
39115527	201401012128	ymiyong	1.00
39150617	201401011716	jabhwa	1.00
39150617	201401011929	jabhwa	1.00
39153609	201401011514	ymiyong	1.00
39153609	201401012309	ymiyong	1.00
39169871	201401011355	health	1.00
39169871	201401011751	food	1.00
39169871	201401011922	life	1.00
39176838	201401010947	kitchen	1.00
39176838	201401011039	jabhwa	1.00
39198459	201401010938	ymiyong	1.00
39198459	201401011036	ymiyong	1.00
39199586	201401010609	etc	1.00
39199586	201401010609	chimgu	1.00
39199586	201401010614	etc	1.00
39199586	201401010614	chimgu	1.00
39232816	201401011314	leportstool	1.00
39232816	201401011317	leportstool	1.00
39239078	201401011011	ymiyong	1.00
39239078	201401011033	jabhwa	1.00
39239078	201401011806	food	1.00
39247820	201401011621	ymiyong	1.00
39247820	201401011635	jabhwa	1.00
